what,kind,bundleId,bundleVersion,description,time
java.vm.vendor,sysinfo,,,"Oracle Corporation",1364243790455
java.vm.version,sysinfo,,,"23.6-b04",1364243790455
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1364243790458
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1364243790501
started,bundle,com.collabnet.subversion.merge,2.2.4,"com.collabnet.subversion.merge",1364243791713
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1364243791751
started,bundle,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui",1364243791790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364243792591
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1364243794370
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1364243794374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364243800416
started,bundle,org.python.pydev.core,2.7.1.2012100913,"org.python.pydev.core",1364243802141
started,bundle,org.python.pydev.debug,2.7.1.2012100913,"org.python.pydev.debug",1364243802143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1364243806605
